20250128 152900;6076.25;6078.75;6075.25;6078;5179
20250128 153000;6078.25;6079;6075.5;6075.75;5948
20250128 153100;6076;6076.5;6073.75;6075.25;6572
20250128 153200;6075.25;6075.5;6071.75;6074;6127
20250128 153300;6074.25;6076.25;6073.25;6074;4764
20250128 153400;6074.25;6074.25;6071.75;6072.5;3839
20250128 153500;6072.5;6073;6069.25;6070.75;5530
20250128 153600;6070.75;6070.75;6068.5;6069.75;4566
20250128 153700;6070;6073.5;6069;6071.5;4839
20250128 153800;6071.75;6075.75;6071;6075.25;4112
20250128 153900;6075.5;6077;6074.25;6075.5;3268
20250128 154000;6075.75;6076.5;6074.75;6075.25;2460
20250128 154100;6075.25;6076;6074;6075;3195
20250128 154200;6075.25;6076.75;6074;6076.25;3542
20250128 154300;6076.25;6076.75;6073.5;6074;3198
20250128 154400;6074;6075.5;6072;6075.25;3346
20250128 154500;6075.5;6075.75;6074;6075;3125
20250128 154600;6075;6075;6069.5;6070.25;4844
20250128 154700;6070.25;6075;6069;6074.75;3760
20250128 154800;6075;6077;6073.5;6075.5;3731
20250128 154900;6075.75;6077.25;6075.5;6077;2584
20250128 155000;6077.25;6078.25;6076.25;6077.75;3419
20250128 155100;6077.75;6078.25;6076.5;6077.5;3056
20250128 155200;6077.75;6078.5;6075.75;6078.25;2688
20250128 155300;6078.5;6078.5;6075.5;6077.5;3425
20250128 155400;6077.5;6078;6075.5;6076.75;3733
20250128 155500;6077;6077;6075.25;6075.5;3280
20250128 155600;6075.75;6078.75;6075.5;6078.25;2715
20250128 155700;6078.5;6079.5;6077;6078.25;3411
20250128 155800;6078.25;6079.5;6077.5;6077.75;2493
20250128 155900;6078;6080.75;6076.75;6080.75;3212
20250128 160000;6080.75;6082.25;6080.5;6081.75;3743
20250128 160100;6082;6086.25;6082;6084.25;7644
20250128 160200;6084.25;6084.5;6080;6080.75;5411
20250128 160300;6080.75;6081;6076.75;6080.25;5125
20250128 160400;6080.5;6080.5;6077;6079.5;4422
20250128 160500;6079.75;6082;6078.75;6081.75;3155
20250128 160600;6082;6083.25;6081.5;6083;2480
20250128 160700;6083;6084.25;6082.25;6083;2335
20250128 160800;6083;6083.75;6082;6083.25;1890
20250128 160900;6083.25;6083.75;6082.75;6083;1737
20250128 161000;6083.25;6084;6082.75;6084;1722
20250128 161100;6083.75;6085.25;6083.25;6085.25;2574
20250128 161200;6085.25;6086.5;6084.75;6085;2736
20250128 161300;6085;6086.5;6084;6085.25;2545
20250128 161400;6085.25;6087.25;6082.5;6082.5;3265
20250128 161500;6082.5;6082.75;6079.5;6081.25;5408
20250128 161600;6081.25;6083.5;6080.75;6083;3018
20250128 161700;6083;6083.75;6080.75;6080.75;2578
20250128 161800;6080.75;6080.75;6077.75;6079.25;4721
20250128 161900;6079;6080.5;6078.5;6080.25;2634
20250128 162000;6080.25;6080.25;6077.25;6078;3100
20250128 162100;6078;6079.25;6076;6078.5;4296
20250128 162200;6078.25;6078.75;6076.5;6077.5;3100
20250128 162300;6077.5;6078;6075.75;6076.25;3036
20250128 162400;6076.25;6076.25;6074.25;6075.5;4117
20250128 162500;6075.25;6075.5;6071;6071.5;4984
20250128 162600;6071.75;6072.25;6067;6068.25;6780
20250128 162700;6068;6070.25;6066.75;6069.75;4979
20250128 162800;6069.5;6069.75;6067;6068;3037
20250128 162900;6068;6069.25;6064;6065.5;6110
20250128 163000;6065.5;6065.75;6061.25;6065.25;6172
20250128 163100;6065.25;6067.25;6064.25;6065.75;5209
20250128 163200;6065.75;6066.75;6064.5;6066;2872
20250128 163300;6065.75;6068;6064.75;6067.5;3375
20250128 163400;6067.25;6068.25;6066;6066.5;2788
20250128 163500;6066.25;6068.5;6066;6067.75;3050
20250128 163600;6067.75;6068;6062.25;6062.25;4313
20250128 163700;6062.25;6064.25;6061.25;6064;4279
20250128 163800;6063.75;6065;6063.25;6064.25;3218
20250128 163900;6064.25;6069;6064;6068.25;3951
20250128 164000;6068;6070.25;6066.75;6070;2983
20250128 164100;6069.75;6070.75;6065.5;6066;4840
20250128 164200;6065.75;6065.75;6060.25;6061.25;4369
20250128 164300;6061.25;6063.25;6060.25;6063;3981
20250128 164400;6062.75;6064.75;6062.25;6064.5;2495
20250128 164500;6064.25;6067.5;6064;6067;3001
20250128 164600;6067;6068.75;6066;6067;2805
20250128 164700;6066.75;6070;6066.75;6069.75;2470
20250128 164800;6069.75;6071;6069.5;6070.5;2537
20250128 164900;6070.25;6072.5;6070.25;6071.25;2736
20250128 165000;6071.25;6072.75;6069;6072.5;2391
20250128 165100;6072.5;6072.75;6069.25;6069.75;3069
20250128 165200;6069.75;6070;6061.5;6064.25;5674
20250128 165300;6064.25;6067.25;6063;6067.25;3210
20250128 165400;6067.25;6072.75;6067.25;6071;6874
20250128 165500;6071;6072;6070;6071.75;2296
20250128 165600;6071.75;6072;6070.5;6071.25;1585
20250128 165700;6071.25;6074.5;6071;6074.25;2830
20250128 165800;6074.5;6075;6074;6074.5;2233
20250128 165900;6074.5;6076;6073.75;6075.25;2213
20250128 170000;6075.25;6077.25;6075.25;6077;2005
20250128 170100;6076.75;6078.75;6076;6078.5;3941
20250128 170200;6078.5;6078.75;6077;6078.25;2643
20250128 170300;6078.5;6079;6075;6076.25;3003
20250128 170400;6076.25;6078.25;6075.25;6077.5;2055
20250128 170500;6077.5;6078.75;6077.25;6078.75;1394
20250128 170600;6078.75;6081.5;6078.25;6080.75;4244
20250128 170700;6080.75;6082;6080.25;6080.75;2918
20250128 170800;6081;6081.5;6079.75;6080.75;2402
20250128 170900;6080.5;6083.5;6080.5;6083.5;3068
20250128 171000;6083.5;6086.75;6083.5;6085.75;3758
20250128 171100;6086;6087.75;6085.25;6087;3439
20250128 171200;6086.75;6087.25;6084.75;6086.75;3177
20250128 171300;6086.75;6087.5;6085.75;6086.5;2435
20250128 171400;6086.5;6087.25;6086;6086.5;2984
20250128 171500;6086.75;6088.25;6086;6086.5;3470
20250128 171600;6086.75;6087.75;6086;6087.25;2308
20250128 171700;6087.25;6089.5;6087.25;6088.25;2995
20250128 171800;6088.5;6090.5;6087.75;6089;2290
20250128 171900;6089;6090;6087.5;6088;2048
20250128 172000;6088;6088.75;6087.75;6088.75;1526
20250128 172100;6088.75;6089.25;6086.5;6088.5;2457
20250128 172200;6088.75;6090.5;6088.5;6089.75;2363
20250128 172300;6089.75;6090.5;6089;6090.25;1971
20250128 172400;6090.5;6090.5;6087;6087;3019
20250128 172500;6087.25;6089.75;6087;6089;2427
20250128 172600;6089.25;6089.75;6088;6089;2780
20250128 172700;6089;6089.25;6087.5;6087.75;3695
20250128 172800;6088;6088.5;6087;6088.25;2958
20250128 172900;6088.5;6089;6087.5;6087.75;2603
20250128 173000;6088;6088.75;6087.5;6088.25;1583
20250128 173100;6088.5;6089.75;6087.5;6089.25;2249
20250128 173200;6089.5;6089.75;6088.25;6088.75;1707
20250128 173300;6089;6089.75;6088.25;6089.25;2012
20250128 173400;6089.5;6089.75;6088.25;6088.5;1816
20250128 173500;6088.75;6090;6088.75;6089.25;1994
20250128 173600;6089.5;6090;6089;6089;1717
20250128 173700;6089.25;6089.25;6088.25;6088.75;1405
20250128 173800;6089;6089.25;6087.5;6088.5;1777
20250128 173900;6088.5;6088.75;6086.25;6087.75;2930
20250128 174000;6088;6089.25;6088;6088;1954
20250128 174100;6088.25;6088.75;6084.75;6085;2868
20250128 174200;6085;6086.5;6084.25;6086;3780
20250128 174300;6086.25;6088.25;6086.25;6087.5;2004
20250128 174400;6087.5;6087.75;6085.75;6085.75;2211
20250128 174500;6086;6087.75;6085.75;6087;1840
20250128 174600;6087.25;6087.5;6086;6086.25;1362
20250128 174700;6086.5;6086.75;6084.25;6086.75;2829
20250128 174800;6086.75;6088;6086.75;6087;1489
20250128 174900;6087.25;6087.5;6085.5;6086.5;1353
20250128 175000;6086.5;6087;6085.25;6087;1397
20250128 175100;6087;6087.25;6086;6087;1513
20250128 175200;6087;6088;6086.25;6087.75;1630
20250128 175300;6087.75;6088.5;6087.5;6087.75;1735
20250128 175400;6087.75;6089.5;6087.5;6089.25;1641
20250128 175500;6089;6089.5;6088.5;6089.25;1185
20250128 175600;6089.25;6092.5;6089.25;6091.5;4650
20250128 175700;6091.5;6091.75;6089.25;6090;2682
20250128 175800;6090.25;6091.5;6089.75;6091.5;1546
20250128 175900;6091.5;6091.75;6090.25;6090.5;1728
20250128 180000;6090.75;6090.75;6088.5;6090;2065
20250128 180100;6090;6091.25;6089.75;6090.5;1986
20250128 180200;6090.75;6090.75;6088.75;6089.25;1155
20250128 180300;6089.5;6092.25;6089.25;6091.75;2844
20250128 180400;6091.75;6093;6091.75;6092.5;2147
20250128 180500;6092.5;6094.75;6092.5;6094;2572
20250128 180600;6094;6095.25;6094;6094.5;2821
20250128 180700;6094.5;6096;6093.5;6096;2114
20250128 180800;6096;6097;6095.25;6095.5;2151
20250128 180900;6095.75;6096;6094.25;6095.5;2431
20250128 181000;6095.5;6095.5;6094;6094.5;1516
20250128 181100;6094.5;6095.75;6093.75;6095.75;1610
20250128 181200;6095.75;6096;6094.75;6095.25;1196
20250128 181300;6095.5;6096;6095.25;6095.25;958
20250128 181400;6095.5;6096.25;6095.25;6095.5;1376
20250128 181500;6095.5;6097;6095.5;6096.75;1900
20250128 181600;6096.75;6098.5;6096.75;6098.5;2669
20250128 181700;6098.5;6099;6097.5;6098.5;3171
20250128 181800;6098.25;6098.5;6097.75;6098.5;1784
20250128 181900;6098.5;6099.25;6098.25;6098.75;1845
20250128 182000;6098.75;6099.25;6098.5;6099.25;1106
20250128 182100;6099;6099.25;6098.25;6098.5;2052
20250128 182200;6098.5;6098.5;6097.25;6097.75;2112
20250128 182300;6097.75;6098;6095.5;6096;2077
20250128 182400;6095.75;6095.75;6094;6094.25;3007
20250128 182500;6094;6096.25;6094;6095.75;1696
20250128 182600;6095.5;6096.25;6095.25;6096;1305
20250128 182700;6095.75;6096.25;6092.75;6093.25;2135
20250128 182800;6093;6095;6092;6094.5;2638
20250128 182900;6094.75;6094.75;6093.25;6093.5;1439
20250128 183000;6093.25;6094;6092.75;6093.5;1430
20250128 183100;6093.5;6095.25;6093;6095.25;1392
20250128 183200;6095.25;6095.75;6095;6095.25;1175
20250128 183300;6095.25;6095.5;6094.25;6095.5;1113
20250128 183400;6095.5;6095.5;6094.25;6095.25;1172
20250128 183500;6095.5;6096.25;6095.25;6095.75;1185
20250128 183600;6095.75;6096.25;6095.25;6095.25;1107
20250128 183700;6095.25;6095.5;6093.5;6094.25;1645
20250128 183800;6094.25;6095.5;6094.25;6095;1362
20250128 183900;6095.25;6095.25;6092.75;6093;1857
20250128 184000;6093;6093;6090.5;6091.5;3862
20250128 184100;6091.75;6091.75;6087.5;6088.5;8379
20250128 184200;6088.5;6089.25;6086.5;6088.25;3872
20250128 184300;6088.25;6091.25;6088.25;6090.25;2530
20250128 184400;6090.25;6090.5;6088.75;6090.25;1631
20250128 184500;6090.25;6090.5;6089.25;6090.25;1239
20250128 184600;6090.25;6090.25;6087.5;6088.75;2520
20250128 184700;6088.75;6089.75;6087.75;6089.5;1863
20250128 184800;6089.75;6091.5;6088.25;6090.5;2247
20250128 184900;6090.5;6091;6089.75;6090.75;1612
20250128 185000;6090.75;6091.5;6090.25;6091.25;1243
20250128 185100;6091.25;6092.25;6090.25;6091.75;1711
20250128 185200;6091.75;6092.75;6091.25;6091.75;1477
20250128 185300;6091.75;6092.25;6091.25;6091.5;1144
20250128 185400;6091.75;6092.5;6091;6092.25;1558
20250128 185500;6092.5;6093.5;6090.5;6090.5;2655
20250128 185600;6090.75;6090.75;6088;6088.25;2775
20250128 185700;6088.5;6091.75;6088.25;6090.5;2069
20250128 185800;6090.75;6090.75;6089.75;6090;1430
20250128 185900;6090.25;6090.5;6089.5;6089.75;1477
20250128 190000;6089.75;6090.25;6089;6089.25;1441
20250128 190100;6089.5;6090.25;6088.75;6090;1534
20250128 190200;6090;6090.25;6088;6090.25;1526
20250128 190300;6090.25;6090.75;6089.5;6089.5;1583
20250128 190400;6089.5;6090;6088.25;6088.75;1204
20250128 190500;6088.5;6088.75;6086.25;6086.5;2231
20250128 190600;6086.5;6086.5;6085.5;6086;2655
20250128 190700;6085.75;6088;6085.75;6087.25;1977
20250128 190800;6087;6087.5;6086.75;6086.75;1217
20250128 190900;6086.5;6086.75;6084.75;6086.25;2985
20250128 191000;6086.25;6087.25;6085.25;6085.25;1455
20250128 191100;6085.5;6086;6083.75;6084.25;2884
20250128 191200;6084;6085.75;6083.75;6084.25;1938
20250128 191300;6084.25;6085.25;6084;6085.25;1379
20250128 191400;6085.5;6085.75;6084.25;6085;2255
20250128 191500;6084.75;6086.5;6084.75;6085.5;1349
20250128 191600;6085.5;6087.75;6085;6087;2365
20250128 191700;6087.25;6087.5;6085.75;6085.75;1767
20250128 191800;6085.75;6088.5;6085.75;6087.75;1562
20250128 191900;6088;6089.25;6088;6088.75;1522
20250128 192000;6088.75;6090.5;6088.25;6089.25;2142
20250128 192100;6089.5;6090.5;6089;6089.5;1929
20250128 192200;6089.5;6091;6089.5;6090.25;1558
20250128 192300;6090.5;6091.25;6090.25;6090.5;1215
20250128 192400;6090.75;6092.25;6090.5;6090.5;1783
20250128 192500;6090.5;6091.75;6090.5;6090.75;1210
20250128 192600;6090.75;6091.5;6089.25;6091;2218
20250128 192700;6091;6092.75;6090.5;6092.25;1684
20250128 192800;6092.25;6092.75;6091;6091.5;1341
20250128 192900;6091.75;6092.75;6091.5;6092.25;2312
20250128 193000;6092.5;6093;6091.5;6091.75;1616
20250128 193100;6092;6093.75;6091.75;6093.5;1461
20250128 193200;6093.75;6094.75;6093.25;6094.25;1604
20250128 193300;6094.5;6095.25;6093.75;6095.25;1178
20250128 193400;6095.5;6095.5;6094.75;6094.75;869
20250128 193500;6094.75;6096;6094.5;6095;1604
20250128 193600;6095;6095.75;6095;6095.5;996
20250128 193700;6095.5;6097.75;6095.5;6096.5;2992
20250128 193800;6096.5;6096.75;6095.25;6095.5;1656
20250128 193900;6095.5;6096.5;6095.25;6095.75;1043
20250128 194000;6095.75;6097.25;6095.75;6096.75;1570
20250128 194100;6097;6098.75;6096.75;6097.5;1860
20250128 194200;6097.5;6099.25;6097.25;6099;1606
20250128 194300;6099.25;6099.25;6098.25;6098.5;1430
20250128 194400;6098.5;6100.5;6098.25;6099.25;3277
20250128 194500;6099.25;6100;6099;6099.5;2072
20250128 194600;6099.25;6101.25;6099.25;6100.75;2326
20250128 194700;6100.5;6102;6100.5;6101.5;2637
20250128 194800;6101.5;6101.75;6100;6100.75;2809
20250128 194900;6100.75;6101.75;6100.25;6101.5;1728
20250128 195000;6101.5;6103;6101.5;6101.75;2490
20250128 195100;6101.75;6102;6100.75;6101.75;2021
20250128 195200;6102;6102;6100.5;6101.5;1560
20250128 195300;6101.25;6102.75;6101;6102.5;1629
20250128 195400;6102.5;6102.75;6100.5;6101.75;2376
20250128 195500;6101.75;6103.25;6101.5;6103;1650
20250128 195600;6103;6104;6102.75;6104;2517
20250128 195700;6103.75;6104.25;6102.25;6102.5;2341
20250128 195800;6102.25;6103.25;6101.75;6102.75;1821
20250128 195900;6103;6103.75;6102.75;6102.75;1321
20250128 200000;6102.5;6103.5;6102.5;6103;1479
20250128 200100;6102.75;6103.25;6100.75;6101;4196
20250128 200200;6101;6101.25;6099;6099.5;3856
20250128 200300;6099.75;6100;6098.75;6099.75;2512
20250128 200400;6100;6101;6098.75;6100.75;2574
20250128 200500;6100.75;6101;6099.5;6100.5;1669
20250128 200600;6100.5;6101.25;6099.5;6100;1962
20250128 200700;6100;6100.25;6099;6099.25;1859
20250128 200800;6099.25;6099.75;6098.5;6099.5;1948
20250128 200900;6099.5;6099.75;6098.75;6099.75;1214
20250128 201000;6099.75;6100.5;6099.25;6100;1689
20250128 201100;6100;6101.5;6099;6101.5;1932
20250128 201200;6101.5;6102;6099.75;6100.25;2909
20250128 201300;6100.25;6100.75;6100;6100.75;1579
20250128 201400;6100.75;6101.25;6100.25;6101.25;1226
20250128 201500;6101;6102.25;6100.75;6101;2366
20250128 201600;6101.25;6102;6100.25;6102;1679
20250128 201700;6102;6103.75;6102;6103.5;1889
20250128 201800;6103.5;6104.75;6103;6103;2294
20250128 201900;6103.25;6104;6103.25;6103.5;1529
20250128 202000;6103.75;6104.25;6103.25;6104;1604
20250128 202100;6104.25;6104.5;6103.75;6103.75;1563
20250128 202200;6104;6104.5;6103.5;6104.25;1634
20250128 202300;6104.5;6105;6104;6104.5;1759
20250128 202400;6104.75;6105;6104.5;6104.75;1602
20250128 202500;6105;6105.5;6104.25;6104.25;2201
20250128 202600;6104;6104;6101.5;6102;3836
20250128 202700;6102.25;6103.75;6101.5;6103;1763
20250128 202800;6103;6103.5;6101.5;6101.5;1698
20250128 202900;6101.5;6102.75;6101.5;6102.5;1499
20250128 203000;6102.75;6103;6102;6102.25;1635
20250128 203100;6102.25;6102.25;6100.5;6101.25;2791
20250128 203200;6101.5;6103.75;6101.5;6102.75;2613
20250128 203300;6102.75;6103.5;6102;6102.25;1692
20250128 203400;6102.25;6103;6101.5;6102.25;2071
20250128 203500;6102.5;6102.75;6102;6102.25;1730
20250128 203600;6102.25;6102.5;6101.25;6101.75;2305
20250128 203700;6101.75;6102;6099.5;6099.5;3255
20250128 203800;6099.5;6100.25;6098.75;6099.25;2533
20250128 203900;6099;6100.5;6098.75;6099.5;2502
20250128 204000;6099.75;6100.25;6099.25;6100;2028
20250128 204100;6100.25;6100.75;6100;6100.25;1825
20250128 204200;6100.5;6102.5;6100.25;6102.25;3261
20250128 204300;6102.5;6102.75;6101.25;6102;2029
20250128 204400;6102.25;6102.25;6100.5;6101.25;1954
20250128 204500;6101.5;6103.75;6101.25;6103.5;2625
20250128 204600;6103.5;6104;6102.75;6102.75;3138
20250128 204700;6102.75;6102.75;6101.25;6101.5;2233
20250128 204800;6101.5;6101.75;6099;6099.25;3605
20250128 204900;6099.5;6099.75;6098;6099;3908
20250128 205000;6099.25;6099.25;6097;6098.5;3516
20250128 205100;6098.5;6099.25;6095.25;6098.5;8933
20250128 205200;6098.5;6101.5;6098;6100.5;4493
20250128 205300;6100.5;6101.25;6099;6100.25;3671
20250128 205400;6100.25;6101;6098.25;6099.75;3678
20250128 205500;6099.75;6103;6099.25;6102;6741
20250128 205600;6102.25;6102.25;6099.5;6101.75;5747
20250128 205700;6101.75;6102;6098.5;6099.75;4908
20250128 205800;6099.75;6099.75;6097;6097;4567
20250128 205900;6097.25;6097.25;6095.5;6096.25;7235
20250128 210000;6096.25;6099;6095.75;6096.25;45044
20250128 210100;6096.25;6096.5;6089.75;6093.25;22999
20250128 210200;6093.25;6093.5;6091.5;6091.75;3231
20250128 210300;6091.75;6093.25;6090.5;6092.75;2575
20250128 210400;6092.5;6093.5;6092;6092.75;1775
20250128 210500;6093;6093.5;6092.25;6092.25;1204
20250128 210600;6092;6093;6091.75;6092.25;1735
20250128 210700;6092;6093;6092;6092.5;1080
20250128 210800;6092.25;6093;6091.75;6092.25;1612
20250128 210900;6092;6093.25;6091.75;6093.25;979
20250128 211000;6093;6093.25;6092.5;6092.75;964
20250128 211100;6092.5;6092.75;6091.5;6092;946
20250128 211200;6092;6092.25;6091.5;6091.5;395
20250128 211300;6091.5;6091.75;6090.75;6091;723
20250128 211400;6091;6091.5;6091;6091.25;1139
20250128 211500;6091.25;6092.25;6091.25;6092;906
20250128 211600;6092;6092.5;6091.75;6092;481
20250128 211700;6091.75;6091.75;6091.25;6091.5;353
20250128 211800;6091.5;6091.5;6090.75;6091.5;547
20250128 211900;6091.5;6092.25;6091.5;6091.75;296
20250128 212000;6091.75;6092.5;6091.5;6092.5;216
20250128 212100;6092.5;6092.5;6091.75;6092.5;434
20250128 212200;6092.25;6092.25;6091.5;6091.5;349
20250128 212300;6091.5;6092;6091.25;6091.25;526
20250128 212400;6091.25;6091.75;6091;6091.25;291
20250128 212500;6091.25;6091.5;6091;6091;111
20250128 212600;6091.25;6091.75;6091;6091.5;351
20250128 212700;6091.25;6091.25;6090.75;6091;179
20250128 212800;6091;6091;6090.5;6090.75;243
20250128 212900;6090.75;6091.25;6090.75;6091.25;125
20250128 213000;6091;6091;6090.5;6090.5;303
20250128 213100;6090.5;6090.75;6090;6090.5;379
20250128 213200;6090.5;6090.75;6090.25;6090.5;168
20250128 213300;6090.75;6090.75;6090.5;6090.75;184
20250128 213400;6090.75;6090.75;6090.5;6090.5;60
20250128 213500;6090.25;6090.75;6090.25;6090.5;265
20250128 213600;6090.5;6091;6090.5;6090.5;109
20250128 213700;6090.5;6090.5;6090;6090.25;230
20250128 213800;6090.25;6090.25;6089.75;6090;428
20250128 213900;6090;6090.75;6090;6090.75;254
20250128 214000;6091;6091.75;6090.75;6091;364
20250128 214100;6091;6091.5;6091;6091.25;137
20250128 214200;6091.25;6091.25;6090.75;6091;294
20250128 214300;6091;6091.5;6091;6091.25;125
20250128 214400;6091.5;6091.5;6090.5;6090.5;259
20250128 214500;6090.75;6091.25;6090.5;6091.25;175
20250128 214600;6091;6091.25;6090.75;6091.25;174
20250128 214700;6091.5;6091.75;6091.25;6091.5;99
20250128 214800;6091.5;6091.5;6091;6091.25;170
20250128 214900;6091.25;6092;6091.25;6091.5;232
20250128 215000;6091.5;6092;6091.25;6092;85
20250128 215100;6092;6092;6091.5;6091.75;212
20250128 215200;6091.75;6091.75;6091.5;6091.5;96
20250128 215300;6091.75;6091.75;6091.5;6091.5;80
20250128 215400;6091.75;6091.75;6091.25;6091.25;75
20250128 215500;6091.5;6091.75;6091;6091;121
20250128 215600;6091.25;6091.25;6090.75;6091;174
20250128 215700;6091;6091.25;6090.5;6090.5;160
20250128 215800;6090.5;6090.5;6090.25;6090.25;98
20250128 215900;6090.25;6090.75;6090.25;6090.75;154
20250128 220000;6090.75;6091.25;6090;6091.25;437
20250128 230100;6090.75;6091;6086.5;6087;802
20250128 230200;6087.5;6088.5;6087.25;6087.75;222
